individuals,value
3573,1.8190751154749099
3574,0.41804963215483243
3575,0.6986474945554674
3576,1.363886510164872
3577,0.518365065292031
3578,-0.022957506210328195
3579,-0.3151890989569536
3580,0.2593964454861154
3581,-1.7111299888798046
3582,0.9971617203139561
3583,-1.4751083509323535
3584,-0.35062770885501227
3585,-0.5259063462452311
3586,1.0379803663912721
3587,1.1089022709370044
3588,-0.13883285434951637
3589,0.062016299785828975
3590,-0.9725607526967364
3591,-1.0180883261134854
3592,-1.405251376587453
3593,-0.8914104851014065
3594,-1.6471797458185509
3595,-0.6082739704814567
3596,-0.5603826448538767
3597,1.5279230979146932
3598,-1.197360702984072
3599,1.6944116784846732
3600,0.14884318022587092
3601,-0.6998226397185436
3602,-0.451255754273139
3603,0.25728059931923575
3604,-0.23855313961999694
3605,0.5962647009893505
3606,1.1800442651144412
3607,-0.843240444191858
3608,-1.511985363392281
3609,-1.747821914537629
3610,0.5751067853268467
3611,0.9426128425764585
3612,-0.6425640171920983
3613,0.004365896853185577
3614,0.14450612963320653
3615,0.1704076177996206
3616,-1.4391160028726366
3617,-1.0724799193212642
3618,1.6066028662231147
3619,0.03098743927940428
3620,1.5210201016892833
3621,1.4563841625017069
3622,-1.1812851615269548
3623,-2.7239168266971485
3624,-0.2683566566421693
3625,-1.2870096255329277
3626,-1.406773047550628
3627,0.3367417855769037
3628,0.10917396981905131
3629,-2.7607827806775593
3630,-0.4247205590333045
3631,-0.39187344278504316
3632,-1.3081995065339045
3633,-0.5217646159597477
3634,0.6568053611695851
3635,0.486830560277905
3636,-0.14701326425879468
3637,-0.7145721850037352
3638,0.6202414723448768
3639,0.333637118146634
3640,0.5564896990631144
3641,-0.11218420132177853
3642,-0.05674507632721366
3643,0.722456530019669
3644,1.10049210862755
3645,1.1025168584021963
3646,-1.3572441617576618
3647,1.1433697677715304
3648,0.4491088835264969
3649,2.275516029846344
3650,-0.020949074680599734
3651,0.5486041914821806
3652,0.5620195087240442
3653,0.6832412162149749
3654,-0.24605915509565346
3655,0.20514452833196456
3656,0.4486815181010758
3657,0.6032135105389976
3658,-1.6602934779246883
3659,-0.2985215735761433
3660,0.5407218991739782
3661,1.1645950114955332
3662,-0.33712562951448577
3663,-0.7089610165040088
3664,0.4256657084468217
3665,2.1604810343301204
3666,0.6087544890532508
3667,1.1185650780817362
3668,0.2799683335973388
3669,-1.4653487016923548
3670,1.367236000984368
3671,2.1506856562356456
3672,-0.23240916869530137
3673,0.7482187076864142
3674,-1.4464202733323608
3675,-0.009091492196440662
3676,-0.5829325251924297
3677,0.5324759360180369
3678,0.8119630546019878
3679,1.0985802047127808
3680,1.1054600040694598
3681,-0.3571454639935356
3682,-1.1821095034140947
3683,-1.1964554005048689
3684,0.008332905954451419
3685,-0.1396123157091932
3686,-1.6711165315973848
3687,0.3961119323798059
3688,-0.45363936796418125
3689,0.3887551301163322
3690,0.3092453372581399
3691,-0.2913988830056053
3692,-0.5047783151456364
3693,1.2025495575537395
3694,-0.5608595820658859
3695,-2.375405603401812
3696,-1.054941119349403
3697,-0.19297936711368455
3698,1.794824487596837
3699,-0.7594507906687179
3700,0.6667093043052787
3701,-0.04891678111692026
3702,1.3755186425892056
3703,-0.7398336377183279
3704,-0.9255811735171903
3705,1.2810864169231535
3706,-0.2424774785951301
3707,1.0541354206418077
3708,0.6219227905880911
3709,-0.20684098317875857
3710,1.04025370849194
3711,-1.4174650430116735
3712,0.46268698296920735
3713,-0.2654521628035688
3714,1.2925016084617242
3715,-0.8637200488060249
3716,1.4613700628376454
3717,-0.744751178529834
3718,-0.6860407610019114
3719,-0.10148839334962571
3720,1.136540724510631
3721,0.7323356496247606
3722,0.11521625186402146
3723,1.1126477243394817
3724,-0.8730346307333393
3725,-2.284368712703452
3726,-0.7136218119018515
3727,-0.4415076183750154
3728,0.34843340899960934
3729,0.3595060369571772
3730,-0.5486023850111932
3731,0.5887760903346082
3732,1.0051847648101537
3733,-0.5840670451967696
3734,1.7016575511329903
3735,-0.6674554300620335
3736,0.44295921555383083
3737,-0.06992578389415943
3738,-0.25989963805210836
3739,0.17601902230884517
3740,0.395910891233901
3741,-1.0054628933818572
3742,0.10846483162654183
3743,-0.24654693023832447
3744,0.09296155634683126
3745,0.8776825304353103
3746,-0.952483720010889
3747,0.8099982203317496
3748,0.1292900494562315
3749,-1.6462778385009873
3750,-1.1966711581018947
3751,-1.650621703078768
3752,0.5837076279356691
3753,0.3355776344550845
3754,-1.7477024369740548
3755,0.7559136943986945
3756,0.16627237387521937
3757,1.1553516688954393
3758,-0.6511049177051231
3759,1.3555713578115764
3760,0.06020201004554359
3761,1.7746826036719148
3762,1.9375366105027136
3763,-0.02167924943067411
3764,0.8447934320754856
3765,-0.38975347971761226
3766,0.7412232300325766
3767,2.3253530625854784
3768,-1.2914316432379793
3769,-0.7539651840814825
3770,-0.7705358203750545
3771,0.4218282403899641
3772,1.5463345557054107
3773,-1.7236641349261754
3774,1.5408920536016397
3775,0.5868551716564153
3776,0.18055908910178717
3777,-0.9914951796865008
3778,-0.6470486818660259
3779,-0.8413463439488109
3780,-2.0769975306106043
3781,1.6048772173910166
3782,0.6767645845801162
3783,0.4470086657701674
3784,-0.45572146336653907
3785,-0.9128746350295837
3786,0.13307505797311314
3787,-0.31102622567160987
3788,-0.6021231059943181
3789,0.9806001494583123
3790,0.3416366752866349
3791,-0.6276802020874634
3792,0.5796742173083318
3793,-0.17961003346644633
3794,-1.2114091023178524
3795,-1.5234186286480005
3796,-1.2393319020913054
3797,-0.5841463405497305
3798,-0.715365565649981
3799,-0.49725223631743204
3800,1.728206734013462
3801,0.345872875589599
3802,-0.8341401169539857
3803,1.3832630151022423
3804,-0.6672111272771069
3805,-2.2515237133470416
3806,0.36544839357611825
3807,-0.8835936765024911
3808,0.8878560874985971
3809,1.41322390615073
3810,1.0601027890506227
3811,0.6651038225818563
3812,-0.3792366143800103
3813,0.5048871932691543
3814,-0.8314955345865396
3815,-0.4099244408567185
3816,0.30265241307246143
3817,0.001045237152001021
3818,1.0423888530650258
3819,-0.9506144014501954
3820,0.13104740977927487
3821,0.15868348138669397
3822,1.0312896987941222
3823,0.7262713813089359
3824,-0.18602125109410783
3825,0.19861414463118138
3826,-0.565254279536523
3827,-0.781171997346259
3828,-0.21408610290275243
3829,1.0380993418347064
3830,0.22774898141784733
3831,0.8743738605684409
3832,0.6071154646361111
3833,-0.48943460068019223
3834,-0.11965241756850377
3835,1.1184090924292525
3836,0.6509514565011921
3837,-1.3816581984494516
3838,1.850835048660482
3839,1.527089869608622
3840,1.2683410299111433
3841,-0.33849316486519104
3842,0.211186899235422
3843,0.3430652977431327
3844,0.2779363905351145
3845,0.1929655164790097
3846,-1.2735002845234717
3847,1.7319614950860727
3848,-1.1191134338686626
3849,2.4492284166454237
3850,2.227205281066348
3851,0.2742581590868725
3852,-0.8079842004090756
3853,2.1560148322217234
3854,1.9996217557205105
3855,-0.11295359861760546
3856,0.4244707114822982
3857,0.7489878543547615
3858,1.3068201198332199
3859,-0.14500711383350653
3860,1.1108867295715985
3861,-1.5135823017584777
3862,0.27307707921269214
3863,-0.05404344678082677
3864,-0.31841763351312335
3865,0.6614706893402621
3866,0.6245647906459847
3867,-0.5399240064557956
3868,-0.45601803940189606
3869,-0.6406454741620017
3870,-1.069430748406348
3871,-2.398795588442704
3872,-0.17341627489129152
3873,2.459545479566305
3874,0.9934367695270091
3875,-0.4798590219045691
3876,1.4179687461027102
3877,0.6457663952066227
3878,-0.6085764692576923
3879,-0.8342490002680694
3880,-0.28856721293094156
3881,-1.1330309901095117
3882,-0.4007189749347063
3883,1.7708954550558123
3884,0.0509359903581542
3885,0.06320910611141854
3886,-1.1588151964806164
3887,0.6704846631392016
3888,-0.11795669313087435
3889,1.478070821147348
3890,1.6099057452338599
3891,-0.6302464710893201
3892,-0.9337353235378122
3893,0.15420146996097345
3894,2.5534536378309967
3895,0.030268851206810297
3896,-1.9233389773032563
3897,-0.26677512406332965
3898,0.9518025595017113
3899,3.1117443325981857
3900,0.22256586550748336
3901,-0.1306566296128206
3902,0.021245161644469195
3903,-0.7035149021725268
3904,-0.07055794390991604
3905,-0.8606608641021893
3906,2.1993302130627086
3907,0.5377969833347921
3908,2.1737808750535113
3909,-0.9604674849047123
3910,1.211687179749337
3911,-0.5787173734952843
3912,0.18331113059146514
3913,0.7206139497169374
3914,0.9059975562307341
3915,1.4130818521835276
3916,-0.4515192511072444
3917,1.2155162705980034
3918,0.3849785708278065
3919,1.0078948258597142
3920,0.3092732533374688
3921,-0.3405535893172241
3922,-0.05177097211590631
3923,0.004192964892976921
3924,2.4650864562750017
3925,0.8387970789053422
3926,0.6949530043808423
3927,0.3654036934866875
3928,1.6290684868490468
3929,-2.5402148419327197
3930,0.522958845761405
3931,1.277835127469878
3932,0.12533923501342598
3933,0.8028835846341619
3934,1.214943606014173
3935,-0.7300489710019005
3936,0.5590800504673564
3937,0.562057173304644
3938,-0.4949476298985214
3939,0.8088872068610723
3940,1.0032545453285193
3941,0.37801104031442073
3942,0.43556864469795215
3943,-1.3257651449854233
3944,-0.18923377194872848
3945,-0.7527906439304644
3946,-0.4400070474763146
3947,1.334994083108115
3948,1.337941281595706
3949,-0.0700478005547765
3950,0.09267580571218177
3951,1.6694242485483195
3952,0.8712315600474798
3953,1.3469504965774615
3954,-1.3690508565883104
3955,0.17231415131424668
3956,0.40273334334586847
3957,0.10532531027248786
3958,1.0737848827280843
3959,-1.4966885113988164
3960,1.4667639580772125
3961,0.8105170158559856
3962,0.008313076512472187
3963,0.5662606019649912
3964,-0.6567460111992676
3965,0.22761054103399597
3966,-0.7000522265356934
3967,1.3916237449211488
3968,0.26887906865587025
3969,-0.04371512431955358
3970,0.23586770426294343
3971,1.2965578333392362
3972,-0.6417409561258574
3973,-0.6061417370617647
3974,-1.710080676516961
3975,1.509092339508183
3976,-1.8383451849958852
3977,-0.15473964480899777
3978,0.4271607778807218
3979,0.23917462706034084
3980,0.18151201655981675
3981,-0.5039411565592907
3982,0.3893417835630903
3983,0.1467712903111476
3984,-0.14791423242909563
3985,1.7711431690340975
3986,0.1624172380569673
3987,-1.0871041242601207
3988,-0.7974928876973822
3989,-1.08425840607147
3990,1.2604846560191794
3991,0.25856806183717307
3992,0.09002087428821055
3993,-0.13753574772936528
3994,0.30050358866548854
3995,0.5173036027279058
3996,-0.03675625325937363
3997,-0.6836944587047497
3998,-0.7248582603439464
3999,-0.36305507556861344
4000,0.2746676971526082
4001,0.02392811888405653
4002,-1.2554806891072985
4003,0.1929051030274894
4004,0.9646246956307107
4005,-0.17057092205592492
4006,0.23857227807259018
4007,-0.5374107856989323
4008,-1.311585850608208
4009,-0.0846393516011546
4010,0.5873886110321421
4011,-0.44858905519281583
4012,1.9134123743782256
4013,1.6273336532307392
4014,-1.3007810200592502
4015,0.6323900468157803
4016,-0.7816512747949264
4017,-2.1587881900150263
4018,1.265780977409968
4019,1.3935830654196857
4020,1.3466526781686852
4021,-0.5277226097853427
4022,0.42405502884963353
4023,0.26043547620787155
4024,-0.5516270239829137
4025,0.459177986096389
4026,-1.4823198354220342
4027,0.47196441593121746
4028,1.2344000034891613
4029,-1.7462284147018101
4030,2.5678235853115363
4031,1.6308809842568455
4032,-0.11506689499275614
4033,0.2869921084351811
4034,-0.5822513903570649
4035,0.9086257684868881
4036,-0.27118816684411673
4037,0.9650133922312774
4038,0.24472830638918971
4039,-0.4626685359146031
4040,0.2179335728337425
4041,-2.455394312375562
4042,-0.4667848318426281
4043,0.5728606678634811
4044,-0.7958630356204127
4045,-1.1883494898095321
4046,-0.3799135852240107
4047,-0.31558704066460547
4048,-1.254060982915848
4049,-0.6647556635906474
4050,-0.9949825806981324
4051,-1.3100560450863525
4052,-0.12075001556993438
4053,-1.2679770007382734
4054,-0.4546074946667668
4055,-1.1407962154670432
4056,0.7991305853807997
4057,-0.9106512318769695
4058,-1.1137229367525703
4059,-0.13956840976851076
4060,0.49121102638599756
4061,1.0933036350160212
4062,-1.115251036680559
4063,0.7932220024751389
4064,-1.5787199695517578
4065,1.1366621754667838
4066,1.010500994023535
4067,-1.0075369211632763
4068,0.3161670107635566
4069,-0.8020076110283786
4070,-1.4665470455638092
4071,-0.24636589860656746
4072,-0.5919177784749827
4073,1.0779114340424942
4074,0.11592695211725144
4075,-0.5744135010051007
4076,-0.595965837237916
4077,0.1780066151316712
4078,-0.8476872400332188
4079,-1.2103503782684664
4080,0.600167441595499
4081,-0.6775758243610986
4082,0.18343861161821742
4083,-0.8607537304227808
4084,-1.5205417031201167
4085,0.8961874334762546
4086,-0.7519914053146252
4087,-0.012179102336998364
4088,1.1231461378075418
4089,0.2563979870641267
4090,1.1490883234979246
4091,0.5210460035276945
4092,-1.4446351837515823
4093,1.6765715113006656
4094,0.6757639143803541
4095,-0.16352400362767042
4096,0.11128034431435235
4097,-0.9080643784575118
4098,-0.7525390062965741
4099,0.34120584884013355
4100,2.6345818554238676
4101,0.044111892824355965
4102,-0.1778791625227563
4103,0.6919494527047799
4104,0.7968267793645849
4105,1.0625905041410175
4106,0.41070224057873517
4107,0.1477642167390868
4108,-2.3017295766621877
4109,-0.12142462821949322
4110,-0.548676489425861
4111,1.306105160852783
4112,-0.2396781573742985
4113,-1.0723559558971016
4114,0.7739253547546353
4115,-2.19700562997146
4116,-0.16120659634966794
4117,-0.22546385538291053
4118,1.1716096809719878
4119,2.012401433912461
4120,0.9645125347819947
4121,-1.4365449541232373
4122,-0.48596076079919454
4123,-2.198802460202459
4124,0.03753330510610707
4125,-2.02068983003692
4126,-0.6019562846155629
4127,-0.8981023996754101
4128,-0.18044520301793301
4129,-1.396507831024672
4130,0.5791740235557764
4131,-0.5529333874936571
4132,1.4793475262007927
4133,-0.07510549120112053
4134,0.13348825916313747
4135,-0.09479893311779042
4136,-0.0881237722072463
4137,0.18172804112444926
4138,-0.553191801025741
4139,1.3733498691250872
4140,-0.2644931802719459
4141,-0.9909809273671265
4142,2.1682027405565227
4143,-0.6999008333061608
4144,0.25084818470347486
4145,-0.08849197866243604
4146,-0.8229191629039884
4147,-0.16356502658019018
4148,0.4838619692198941
4149,0.18077510715373196
4150,0.11190002011261689
4151,0.3162377730169899
4152,-0.7798729366005758
4153,-0.16313774922719856
4154,0.2083565733275567
4155,0.9309380372544008
4156,-0.7937257232963323
4157,0.7126194215433054
4158,0.1518684018931412
4159,1.1420203368377726
4160,-0.288084851772901
4161,-0.6599914644708138
4162,0.31345485254279554
4163,1.7830372554240024
4164,-0.3094295757707243
4165,-0.2213899209598715
4166,1.9332615297480267
4167,-1.2076130197917752
4168,-0.1265625541042892
4169,1.3489521631340446
4170,0.6146637698108147
4171,1.7985136088340135
4172,-0.05096525512492373
4173,-0.2638538984645947
4174,-2.074833704579892
4175,0.5744606661267542
4176,0.8864764813789255
4177,-0.012842198495569168
4178,-0.9280451863155521
4179,-0.5336507176320702
4180,-0.9624538990442357
4181,1.379144761769373
4182,-0.35835362620371036
4183,1.2356725510596374
4184,-1.051968863419291
4185,-0.6263520272710883
4186,0.32983053189749195
4187,0.3206589013503344
4188,1.1129765230301891
4189,-0.8422888938446601
4190,-0.7227143824086188
4191,-1.3821743376102988
4192,-2.4529965295489586
4193,-0.8829855115624252
4194,-0.1078762021909167
4195,-0.05581397333727209
4196,-0.8224574776028761
4197,1.5005841096644466
4198,1.942515631981744
4199,-0.2118451109599137
4200,1.3059315165301046
4201,0.12595939412325463
4202,0.24342909726973047
4203,0.1745774264924037
4204,0.25114831297264073
4205,-1.0323323821603632
4206,-0.5089213865935707
4207,-0.30405828738181423
4208,1.2491051232298485
4209,-0.13216648226009364
4210,1.05068391990647
4211,0.9364802514877933
4212,-0.4676979938413569
4213,1.4526676340117737
4214,-0.17363608487904936
4215,0.5173414524821295
4216,0.7657324119041387
4217,0.19095037294270537
4218,-0.43238202400963377
4219,-0.28214724695280236
4220,-0.025830787638913257
4221,0.7396478736302882
4222,0.5623464192809325
4223,-0.34162165561418456
4224,-0.6813692438413699
4225,1.3040427938433914
4226,0.1713891627977278
4227,-1.034318444539969
4228,-0.6646437650319583
4229,-0.264970603069858
4230,0.16101445563809935
4231,-0.23011932834057935
4232,-1.8433579579367392
4233,-0.28591128371775654
4234,-0.8504218652895443
4235,-1.0879551950985498
4236,1.566913731275788
4237,-1.3866678875867295
4238,1.4169935896562065
4239,-0.1177773458808597
4240,1.301795554113967
4241,-1.1616311801085357
4242,-0.07680713258353018
4243,0.6431179147578908
4244,-1.2066716044252748
4245,-0.14734493033995086
4246,-1.0466276175654299
4247,-0.7789426359404997
4248,-0.09345538730140339
4249,-0.3628152029910531
4250,-1.7846371743716827
4251,0.9801674004965371
4252,1.0584898990993354
4253,1.0788799220638228
4254,-0.5808179972933234
4255,-0.739405892411576
4256,-1.9323159712534224
4257,-1.2959395033356311
4258,0.6079790686195904
4259,1.60037766823771
4260,0.8204139231724534
4261,-0.8334848368921973
4262,0.11135104522008178
4263,0.28764419878174896
4264,0.08023342534992388
4265,2.318897597927842
4266,-0.9302922313967067
4267,-0.8348125671306337
4268,1.6884785358416023
